,file_loc,num_boolops,num_lines_with_boolops,file
331,91.0,1.0,1.0,django/django/contrib/auth/middleware.py
332,60.0,4.0,3.0,django/django/contrib/auth/decorators.py
333,82.0,4.0,4.0,django/django/contrib/auth/tokens.py
334,54.0,0.0,0.0,django/django/contrib/auth/context_processors.py
335,3.0,0.0,0.0,django/django/contrib/auth/urls.py
336,171.0,6.0,6.0,django/django/contrib/auth/__init__.py
337,121.0,5.0,5.0,django/django/contrib/auth/admin.py
338,106.0,5.0,4.0,django/django/contrib/auth/mixins.py
339,271.0,11.0,11.0,django/django/contrib/auth/views.py
340,204.0,7.0,7.0,django/django/contrib/auth/backends.py
341,125.0,1.0,1.0,django/django/contrib/auth/base_user.py
342,23.0,0.0,0.0,django/django/contrib/auth/apps.py
343,0.0,0.0,0.0,django/django/contrib/auth/handlers/__init__.py
344,38.0,0.0,0.0,django/django/contrib/auth/handlers/modwsgi.py
345,95.0,1.0,1.0,django/django/contrib/auth/management/__init__.py
346,178.0,7.0,7.0,django/django/contrib/auth/management/commands/createsuperuser.py
347,56.0,2.0,1.0,django/django/contrib/auth/management/commands/changepassword.py
348,0.0,0.0,0.0,django/django/contrib/auth/management/commands/__init__.py
349,5.0,0.0,0.0,django/django/contrib/auth/migrations/0003_alter_user_email_max_length.py
350,5.0,0.0,0.0,django/django/contrib/auth/migrations/0006_require_contenttypes_0002.py
351,5.0,0.0,0.0,django/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py
352,6.0,0.0,0.0,django/django/contrib/auth/migrations/0008_alter_user_username_max_length.py
353,6.0,0.0,0.0,django/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py
354,46.0,0.0,0.0,django/django/contrib/auth/migrations/0011_update_proxy_permissions.py
355,6.0,0.0,0.0,django/django/contrib/auth/migrations/0004_alter_user_username_opts.py
356,0.0,0.0,0.0,django/django/contrib/auth/migrations/__init__.py
357,5.0,0.0,0.0,django/django/contrib/auth/migrations/0010_alter_group_name_max_length.py
358,8.0,0.0,0.0,django/django/contrib/auth/migrations/0001_initial.py
359,5.0,0.0,0.0,django/django/contrib/auth/migrations/0005_alter_user_last_login_null.py
360,5.0,0.0,0.0,django/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py
361,5.0,0.0,0.0,django/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py
362,13.0,0.0,0.0,django/django/contrib/staticfiles/checks.py
363,14.0,1.0,1.0,django/django/contrib/staticfiles/urls.py
364,0.0,0.0,0.0,django/django/contrib/staticfiles/__init__.py
365,85.0,2.0,2.0,django/django/contrib/staticfiles/handlers.py
366,259.0,3.0,3.0,django/django/contrib/staticfiles/finders.py
367,37.0,2.0,2.0,django/django/contrib/staticfiles/views.py
368,351.0,11.0,10.0,django/django/contrib/staticfiles/storage.py
369,11.0,0.0,0.0,django/django/contrib/staticfiles/testing.py
370,49.0,3.0,2.0,django/django/contrib/staticfiles/utils.py
371,12.0,0.0,0.0,django/django/contrib/staticfiles/apps.py
372,0.0,0.0,0.0,django/django/contrib/staticfiles/management/__init__.py
373,0.0,0.0,0.0,django/django/contrib/staticfiles/management/commands/__init__.py
374,239.0,9.0,8.0,django/django/contrib/staticfiles/management/commands/collectstatic.py
375,34.0,0.0,0.0,django/django/contrib/staticfiles/management/commands/findstatic.py
376,23.0,2.0,1.0,django/django/contrib/staticfiles/management/commands/runserver.py
377,18.0,0.0,0.0,django/django/contrib/redirects/models.py
378,37.0,1.0,1.0,django/django/contrib/redirects/middleware.py
379,0.0,0.0,0.0,django/django/contrib/redirects/__init__.py
380,9.0,0.0,0.0,django/django/contrib/redirects/admin.py
381,7.0,0.0,0.0,django/django/contrib/redirects/apps.py
382,5.0,0.0,0.0,django/django/contrib/redirects/migrations/0002_alter_redirect_new_path_help_text.py
383,0.0,0.0,0.0,django/django/contrib/redirects/migrations/__init__.py
384,5.0,0.0,0.0,django/django/contrib/redirects/migrations/0001_initial.py
385,159.0,10.0,10.0,django/django/contrib/sitemaps/__init__.py
386,72.0,1.0,1.0,django/django/contrib/sitemaps/views.py
387,7.0,0.0,0.0,django/django/contrib/sitemaps/apps.py
388,0.0,0.0,0.0,django/django/contrib/sitemaps/management/__init__.py
389,12.0,0.0,0.0,django/django/contrib/sitemaps/management/commands/ping_google.py
390,0.0,0.0,0.0,django/django/contrib/sitemaps/management/commands/__init__.py
391,0.0,0.0,0.0,django/django/contrib/humanize/__init__.py
392,6.0,0.0,0.0,django/django/contrib/humanize/apps.py
393,154.0,0.0,0.0,django/django/contrib/humanize/templatetags/humanize.py
394,0.0,0.0,0.0,django/django/contrib/humanize/templatetags/__init__.py
395,23.0,1.0,1.0,django/django/contrib/messages/middleware.py
396,9.0,0.0,0.0,django/django/contrib/messages/context_processors.py
397,69.0,0.0,0.0,django/django/contrib/messages/api.py
398,2.0,0.0,0.0,django/django/contrib/messages/__init__.py
399,7.0,0.0,0.0,django/django/contrib/messages/constants.py
400,17.0,0.0,0.0,django/django/contrib/messages/views.py
401,8.0,0.0,0.0,django/django/contrib/messages/utils.py
402,6.0,0.0,0.0,django/django/contrib/messages/apps.py
403,165.0,4.0,4.0,django/django/contrib/messages/storage/base.py
404,146.0,7.0,7.0,django/django/contrib/messages/storage/cookie.py
405,11.0,0.0,0.0,django/django/contrib/messages/storage/__init__.py
406,47.0,0.0,0.0,django/django/contrib/messages/storage/fallback.py
407,42.0,1.0,1.0,django/django/contrib/messages/storage/session.py
408,44.0,3.0,3.0,django/django/contrib/admin/actions.py
409,669.0,11.0,11.0,django/django/contrib/admin/checks.py
410,313.0,16.0,16.0,django/django/contrib/admin/helpers.py
411,18.0,0.0,0.0,django/django/contrib/admin/forms.py
412,107.0,3.0,3.0,django/django/contrib/admin/models.py
413,95.0,2.0,2.0,django/django/contrib/admin/decorators.py
414,335.0,7.0,6.0,django/django/contrib/admin/filters.py
415,395.0,18.0,18.0,django/django/contrib/admin/sites.py
416,157.0,0.0,0.0,django/django/contrib/admin/tests.py
417,9.0,0.0,0.0,django/django/contrib/admin/__init__.py
418,1504.0,68.0,67.0,django/django/contrib/admin/options.py
419,9.0,0.0,0.0,django/django/contrib/admin/exceptions.py
420,364.0,16.0,16.0,django/django/contrib/admin/widgets.py
421,454.0,14.0,12.0,django/django/contrib/admin/utils.py
422,23.0,0.0,0.0,django/django/contrib/admin/apps.py
423,83.0,0.0,0.0,django/django/contrib/admin/views/autocomplete.py
424,12.0,1.0,1.0,django/django/contrib/admin/views/decorators.py
425,387.0,13.0,12.0,django/django/contrib/admin/views/main.py
426,0.0,0.0,0.0,django/django/contrib/admin/views/__init__.py
427,6.0,0.0,0.0,django/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py
428,5.0,0.0,0.0,django/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py
429,0.0,0.0,0.0,django/django/contrib/admin/migrations/__init__.py
430,7.0,0.0,0.0,django/django/contrib/admin/migrations/0001_initial.py
431,72.0,12.0,10.0,django/django/contrib/admin/templatetags/admin_modify.py
