,file_loc,num_boolops,num_lines_with_boolops,file
261,48,0,0,keras/keras/tests/memory_test.py
262,35,0,0,keras/keras/tests/get_config_test.py
263,250,0,0,keras/keras/tests/temporal_sample_weights_correctness_test.py
264,162,0,0,keras/keras/tests/automatic_outside_compilation_test.py
265,37,0,0,keras/keras/tests/serialization_util_test.py
266,470,0,0,keras/keras/tests/tracking_util_with_v1_optimizers_test.py
267,496,0,0,keras/keras/tests/tracking_test.py
268,37,0,0,keras/keras/tests/saved_model_test.py
269,162,1,1,keras/keras/tests/integration_test.py
270,38,0,0,keras/keras/tests/memory_checker_test.py
271,594,0,0,keras/keras/tests/model_subclassing_test.py
272,352,0,0,keras/keras/tests/add_loss_correctness_test.py
273,97,0,0,keras/keras/tests/saver_test.py
274,64,1,1,keras/keras/tests/model_architectures_test.py
275,209,0,0,keras/keras/tests/model_architectures.py
276,274,0,0,keras/keras/tests/model_subclassing_compiled_test.py
277,692,0,0,keras/keras/tests/tracking_util_test.py
278,106,0,0,keras/keras/tests/convert_to_constants_test.py
279,926,0,0,keras/keras/legacy_tf_layers/normalization_test.py
280,381,0,0,keras/keras/legacy_tf_layers/pooling.py
281,474,11,11,keras/keras/legacy_tf_layers/base.py
282,951,0,0,keras/keras/legacy_tf_layers/convolutional.py
283,467,0,0,keras/keras/legacy_tf_layers/core_test.py
284,973,0,0,keras/keras/legacy_tf_layers/convolutional_test.py
285,0,0,0,keras/keras/legacy_tf_layers/__init__.py
286,158,0,0,keras/keras/legacy_tf_layers/pooling_test.py
287,528,0,0,keras/keras/legacy_tf_layers/base_test.py
288,250,0,0,keras/keras/legacy_tf_layers/core.py
289,227,0,0,keras/keras/legacy_tf_layers/normalization.py
290,181,0,0,keras/keras/premade/wide_deep_test.py
291,155,2,2,keras/keras/premade/wide_deep.py
292,3,0,0,keras/keras/premade/__init__.py
293,134,1,1,keras/keras/premade/linear.py
294,143,0,0,keras/keras/premade/linear_test.py
295,112,1,1,keras/keras/feature_column/dense_features_v2.py
296,142,0,0,keras/keras/feature_column/dense_features.py
297,255,0,0,keras/keras/feature_column/sequence_feature_column_test.py
298,155,0,0,keras/keras/feature_column/base_feature_layer.py
299,565,0,0,keras/keras/feature_column/dense_features_test.py
300,0,0,0,keras/keras/feature_column/__init__.py
301,89,0,0,keras/keras/feature_column/sequence_feature_column_integration_test.py
302,140,1,1,keras/keras/feature_column/sequence_feature_column.py
303,359,0,0,keras/keras/feature_column/dense_features_v2_test.py
304,177,0,0,keras/keras/type/types.py
305,96,0,0,keras/keras/preprocessing/text_test.py
306,122,0,0,keras/keras/preprocessing/timeseries_test.py
307,822,0,0,keras/keras/preprocessing/image.py
308,182,5,3,keras/keras/preprocessing/dataset_utils.py
309,125,2,2,keras/keras/preprocessing/text_dataset.py
310,242,0,0,keras/keras/preprocessing/image_dataset_test.py
311,132,0,0,keras/keras/preprocessing/sequence.py
312,167,2,2,keras/keras/preprocessing/image_dataset.py
313,9,0,0,keras/keras/preprocessing/__init__.py
314,159,5,4,keras/keras/preprocessing/timeseries.py
315,270,0,0,keras/keras/preprocessing/image_test.py
