,file_loc,num_boolops,num_lines_with_boolops,file
212,36,0,0,aws-cli/tests/unit/test_arguments.py
213,352,0,0,aws-cli/tests/unit/test_clidocs.py
214,586,0,0,aws-cli/tests/unit/test_clidriver.py
215,62,0,0,aws-cli/tests/unit/test_errorhandler.py
216,0,0,0,aws-cli/tests/unit/__init__.py
217,81,0,0,aws-cli/tests/unit/test_schema.py
218,134,0,0,aws-cli/tests/unit/test_paramfile.py
219,300,0,0,aws-cli/tests/unit/test_topictags.py
220,498,0,0,aws-cli/tests/unit/test_argprocess.py
221,247,0,0,aws-cli/tests/unit/test_help.py
222,223,1,1,aws-cli/tests/unit/test_completer.py
223,145,0,0,aws-cli/tests/unit/test_shorthand.py
224,23,0,0,aws-cli/tests/unit/test_argparser.py
225,358,0,0,aws-cli/tests/unit/test_alias.py
226,97,0,0,aws-cli/tests/unit/test_table.py
227,56,0,0,aws-cli/tests/unit/test_plugin.py
228,96,0,0,aws-cli/tests/unit/test_text.py
229,281,0,0,aws-cli/tests/unit/bcdoc/test_style.py
230,177,1,1,aws-cli/tests/unit/bcdoc/test_docstringparser.py
231,0,0,0,aws-cli/tests/unit/bcdoc/__init__.py
232,110,0,0,aws-cli/tests/unit/bcdoc/test_document.py
233,67,0,0,aws-cli/tests/unit/output/test_text_output.py
234,0,0,0,aws-cli/tests/unit/output/__init__.py
235,81,0,0,aws-cli/tests/unit/output/test_json_output.py
236,74,0,0,aws-cli/tests/unit/output/test_table_formatter.py
237,48,0,0,aws-cli/tests/unit/customizations/test_cloudwatch.py
238,196,0,0,aws-cli/tests/unit/customizations/test_utils.py
239,229,0,0,aws-cli/tests/unit/customizations/test_s3uploader.py
240,133,0,0,aws-cli/tests/unit/customizations/test_arguments.py
241,36,0,0,aws-cli/tests/unit/customizations/test_assumerole.py
242,36,0,0,aws-cli/tests/unit/customizations/test_s3errormsg.py
243,224,0,0,aws-cli/tests/unit/customizations/test_waiters.py
244,204,0,0,aws-cli/tests/unit/customizations/test_paginate.py
245,156,0,0,aws-cli/tests/unit/customizations/test_codecommit.py
246,0,0,0,aws-cli/tests/unit/customizations/__init__.py
247,67,0,0,aws-cli/tests/unit/customizations/test_sessionmanager.py
248,23,0,0,aws-cli/tests/unit/customizations/test_dynamodb.py
249,53,0,0,aws-cli/tests/unit/customizations/test_scalarparse.py
250,591,0,0,aws-cli/tests/unit/customizations/test_opsworks.py
251,27,0,0,aws-cli/tests/unit/customizations/test_argrename.py
252,85,0,0,aws-cli/tests/unit/customizations/test_generatecliskeleton.py
253,126,0,0,aws-cli/tests/unit/customizations/test_commands.py
254,147,2,2,aws-cli/tests/unit/customizations/test_globalargs.py
255,114,0,0,aws-cli/tests/unit/customizations/test_flatten.py
256,37,0,0,aws-cli/tests/unit/customizations/test_cloudsearchdomain.py
257,61,0,0,aws-cli/tests/unit/customizations/test_cliinputjson.py
258,88,0,0,aws-cli/tests/unit/customizations/codedeploy/test_uninstall.py
259,171,0,0,aws-cli/tests/unit/customizations/codedeploy/test_utils.py
260,203,0,0,aws-cli/tests/unit/customizations/codedeploy/test_push.py
261,208,0,0,aws-cli/tests/unit/customizations/codedeploy/test_systems.py
262,141,0,0,aws-cli/tests/unit/customizations/codedeploy/test_install.py
263,0,0,0,aws-cli/tests/unit/customizations/codedeploy/__init__.py
264,100,0,0,aws-cli/tests/unit/customizations/codedeploy/test_deregister.py
265,108,0,0,aws-cli/tests/unit/customizations/codedeploy/test_register.py
266,166,0,0,aws-cli/tests/unit/customizations/codedeploy/test_locationargs.py
267,27,0,0,aws-cli/tests/unit/customizations/cloudtrail/test_utils.py
268,0,0,0,aws-cli/tests/unit/customizations/cloudtrail/__init__.py
269,18,0,0,aws-cli/tests/unit/customizations/cloudtrail/test_commands.py
270,175,0,0,aws-cli/tests/unit/customizations/cloudtrail/test_subscribe.py
