,file_loc,num_boolops,num_lines_with_boolops,file
74,230,2,2,numpy/numpy/f2py/tests/util.py
75,43,0,0,numpy/numpy/linalg/setup.py
76,77,0,0,numpy/numpy/linalg/__init__.py
77,2561,11,11,numpy/numpy/linalg/linalg.py
78,264,1,1,numpy/numpy/linalg/lapack_lite/clapack_scrub.py
79,116,0,0,numpy/numpy/linalg/lapack_lite/fortran.py
80,308,2,2,numpy/numpy/linalg/lapack_lite/make_lite.py
81,41,0,0,numpy/numpy/linalg/tests/test_build.py
82,1465,5,5,numpy/numpy/linalg/tests/test_linalg.py
83,0,0,0,numpy/numpy/linalg/tests/__init__.py
84,101,0,0,numpy/numpy/linalg/tests/test_regression.py
85,19,0,0,numpy/numpy/linalg/tests/test_deprecations.py
86,59,2,2,numpy/numpy/random/setup.py
87,155,0,0,numpy/numpy/random/__init__.py
88,67,0,0,numpy/numpy/random/_pickle.py
89,21,0,0,numpy/numpy/random/_examples/cython/setup.py
90,41,0,0,numpy/numpy/random/_examples/cffi/parse.py
91,23,0,0,numpy/numpy/random/_examples/cffi/extending.py
92,53,0,0,numpy/numpy/random/_examples/numba/extending_distributions.py
93,63,1,1,numpy/numpy/random/_examples/numba/extending.py
94,68,1,1,numpy/numpy/random/tests/test_extending.py
95,142,2,2,numpy/numpy/random/tests/test_randomstate_regression.py
96,1534,1,1,numpy/numpy/random/tests/test_randomstate.py
97,29,0,0,numpy/numpy/random/tests/test_seed_sequence.py
98,404,1,1,numpy/numpy/random/tests/test_direct.py
99,1300,2,2,numpy/numpy/random/tests/test_random.py
100,767,1,1,numpy/numpy/random/tests/test_smoke.py
101,0,0,0,numpy/numpy/random/tests/__init__.py
102,1965,3,3,numpy/numpy/random/tests/test_generator_mt19937.py
103,109,1,1,numpy/numpy/random/tests/test_generator_mt19937_regressions.py
104,105,2,2,numpy/numpy/random/tests/test_regression.py
105,0,0,0,numpy/numpy/random/tests/data/__init__.py
106,1348,11,11,numpy/numpy/lib/polynomial.py
107,10,0,0,numpy/numpy/lib/setup.py
108,4344,24,24,numpy/numpy/lib/function_base.py
109,1960,21,21,numpy/numpy/lib/npyio.py
110,786,7,7,numpy/numpy/lib/format.py
111,1378,16,13,numpy/numpy/lib/recfunctions.py
112,593,0,0,numpy/numpy/lib/scimath.py
113,734,5,5,numpy/numpy/lib/arraysetops.py
114,194,4,4,numpy/numpy/lib/arrayterator.py
115,624,3,3,numpy/numpy/lib/_datasource.py
116,693,3,2,numpy/numpy/lib/type_check.py
117,52,0,0,numpy/numpy/lib/__init__.py
118,670,14,11,numpy/numpy/lib/arraypad.py
119,482,3,3,numpy/numpy/lib/stride_tricks.py
120,1150,2,2,numpy/numpy/lib/shape_base.py
121,793,8,8,numpy/numpy/lib/_iotools.py
122,1536,10,10,numpy/numpy/lib/nanfunctions.py
123,244,1,1,numpy/numpy/lib/ufunclike.py
124,266,0,0,numpy/numpy/lib/user_array.py
125,1023,4,4,numpy/numpy/lib/twodim_base.py
126,153,0,0,numpy/numpy/lib/mixins.py
127,908,5,5,numpy/numpy/lib/histograms.py
128,142,0,0,numpy/numpy/lib/_version.py
129,913,10,10,numpy/numpy/lib/utils.py
130,918,6,6,numpy/numpy/lib/index_tricks.py
131,151,0,0,numpy/numpy/lib/tests/test_mixins.py
132,137,1,1,numpy/numpy/lib/tests/test_utils.py
133,2064,13,9,numpy/numpy/lib/tests/test_io.py
134,293,0,0,numpy/numpy/lib/tests/test__datasource.py
135,272,0,0,numpy/numpy/lib/tests/test__iotools.py
136,2813,3,3,numpy/numpy/lib/tests/test_function_base.py
137,11,0,0,numpy/numpy/lib/tests/test_financial_expired.py
138,425,4,4,numpy/numpy/lib/tests/test_type_check.py
139,608,0,0,numpy/numpy/lib/tests/test_histograms.py
140,187,0,0,numpy/numpy/lib/tests/test_packbits.py
141,338,0,0,numpy/numpy/lib/tests/test_stride_tricks.py
142,92,0,0,numpy/numpy/lib/tests/test_ufunclike.py
143,0,0,0,numpy/numpy/lib/tests/__init__.py
144,351,0,0,numpy/numpy/lib/tests/test_index_tricks.py
145,551,0,0,numpy/numpy/lib/tests/test_arraysetops.py
146,332,0,0,numpy/numpy/lib/tests/test_twodim_base.py
147,50,0,0,numpy/numpy/lib/tests/test__version.py
148,589,0,0,numpy/numpy/lib/tests/test_shape_base.py
149,642,3,3,numpy/numpy/lib/tests/test_format.py
150,628,0,0,numpy/numpy/lib/tests/test_arraypad.py
151,226,0,0,numpy/numpy/lib/tests/test_polynomial.py
152,842,3,3,numpy/numpy/lib/tests/test_nanfunctions.py
153,194,0,0,numpy/numpy/lib/tests/test_regression.py
154,591,0,0,numpy/numpy/lib/tests/test_recfunctions.py
155,29,2,2,numpy/numpy/lib/tests/test_arrayterator.py
156,10,0,0,numpy/numpy/ma/setup.py
157,92,0,0,numpy/numpy/ma/bench.py
158,388,5,4,numpy/numpy/ma/timer_comparison.py
159,51,0,0,numpy/numpy/ma/__init__.py
160,228,15,13,numpy/numpy/ma/testutils.py
161,1674,15,15,numpy/numpy/ma/extras.py
162,626,9,9,numpy/numpy/ma/mrecords.py
163,7171,49,48,numpy/numpy/ma/core.py
164,4092,0,0,numpy/numpy/ma/tests/test_core.py
165,1304,0,0,numpy/numpy/ma/tests/test_extras.py
166,0,0,0,numpy/numpy/ma/tests/__init__.py
167,285,1,1,numpy/numpy/ma/tests/test_subclassing.py
168,366,0,0,numpy/numpy/ma/tests/test_mrecords.py
169,73,0,0,numpy/numpy/ma/tests/test_regression.py
170,735,1,1,numpy/numpy/ma/tests/test_old_ma.py
171,54,0,0,numpy/numpy/ma/tests/test_deprecations.py
172,10,0,0,numpy/numpy/matrixlib/setup.py
173,8,0,0,numpy/numpy/matrixlib/__init__.py
174,1074,6,6,numpy/numpy/matrixlib/defmatrix.py
175,15,0,0,numpy/numpy/matrixlib/tests/test_multiarray.py
176,16,0,0,numpy/numpy/matrixlib/tests/test_numeric.py
177,386,1,1,numpy/numpy/matrixlib/tests/test_defmatrix.py
178,0,0,0,numpy/numpy/matrixlib/tests/__init__.py
179,246,1,1,numpy/numpy/matrixlib/tests/test_interaction.py
180,51,0,0,numpy/numpy/matrixlib/tests/test_matrix_linalg.py
181,27,0,0,numpy/numpy/matrixlib/tests/test_regression.py
182,193,0,0,numpy/numpy/matrixlib/tests/test_masked_matrix.py
183,10,0,0,numpy/numpy/testing/setup.py
184,15,0,0,numpy/numpy/testing/__init__.py
185,166,0,0,numpy/numpy/testing/print_coercion_tables.py
186,9,0,0,numpy/numpy/testing/utils.py
187,1252,0,0,numpy/numpy/testing/tests/test_utils.py
188,0,0,0,numpy/numpy/testing/tests/__init__.py
189,49,0,0,numpy/numpy/testing/tests/test_doctesting.py
190,288,0,0,numpy/numpy/testing/_private/decorators.py
191,0,0,0,numpy/numpy/testing/_private/__init__.py
192,441,5,5,numpy/numpy/testing/_private/nosetester.py
193,237,6,4,numpy/numpy/testing/_private/noseclasses.py
194,2162,30,29,numpy/numpy/testing/_private/utils.py
195,366,13,12,numpy/numpy/testing/_private/parameterized.py
196,137,0,0,numpy/numpy/doc/ufuncs.py
197,8,1,1,numpy/numpy/doc/__init__.py
198,54,1,1,numpy/numpy/doc/constants.py
199,8,0,0,numpy/numpy/compat/setup.py
200,124,2,2,numpy/numpy/compat/py3k.py
201,17,0,0,numpy/numpy/compat/__init__.py
202,168,1,1,numpy/numpy/compat/_inspect.py
203,14,0,0,numpy/numpy/compat/tests/test_compat.py
204,0,0,0,numpy/numpy/compat/tests/__init__.py
205,38,0,0,numpy/numpy/tests/test_reloading.py
206,58,3,3,numpy/numpy/tests/test_warnings.py
207,36,0,0,numpy/numpy/tests/test_scripts.py
208,253,0,0,numpy/numpy/tests/test_ctypeslib.py
209,44,0,0,numpy/numpy/tests/test_matlib.py
210,0,0,0,numpy/numpy/tests/__init__.py
211,184,3,3,numpy/numpy/tests/test_public_api.py
212,35,0,0,numpy/numpy/tests/test_numpy_version.py
213,1381,3,3,numpy/numpy/fft/_pocketfft.py
214,13,0,0,numpy/numpy/fft/setup.py
215,209,0,0,numpy/numpy/fft/__init__.py
216,210,0,0,numpy/numpy/fft/helper.py
217,218,0,0,numpy/numpy/fft/tests/test_pocketfft.py
218,0,0,0,numpy/numpy/fft/tests/__init__.py
219,126,0,0,numpy/numpy/fft/tests/test_helper.py
220,34,0,0,numpy/numpy/typing/_extended_precision.py
221,87,1,1,numpy/numpy/typing/_char_codes.py
222,10,0,0,numpy/numpy/typing/setup.py
223,11,0,0,numpy/numpy/typing/_shape.py
224,103,1,1,numpy/numpy/typing/mypy_plugin.py
225,52,1,1,numpy/numpy/typing/_add_docstring.py
226,12,0,0,numpy/numpy/typing/_scalars.py
227,54,1,1,numpy/numpy/typing/_dtype_like.py
228,163,2,2,numpy/numpy/typing/_generic_alias.py
